new_id,batch,sex,ssctotal,sscyear,hsctotal,hscyear,dif_ssc_hsc,dif_hsc_uni,drop_out,semester1_cgpa,semester1_fail,semester2_cgpa,semester2_fail,semester3_cgpa,semester3_fail,semester4_cgpa,semester4_fail,semester5_cgpa,semester5_fail,semester6_cgpa,semester6_fail,semester7_cgpa,semester7_fail,semester8_cgpa,semester8_fail
2328,20151,male,4.63,2012.0,4.2,2014.0,0,1,regular,2.25,0,2.5113636363636362,0,2.585714285714286,0,2.8833333333333333,0,2.8666666666666667,0,2.8074324324324325,0,2.8074324324324325,0,2.8074324324324325,0
2333,20151,male,4.44,2012.0,4.0,2014.0,0,1,regular,2.5833333333333335,0,2.75,0,1.9779411764705883,3,2.138157894736842,2,2.8154761904761907,0,2.2740384615384617,4,2.2740384615384617,0,2.2740384615384617,0
2334,20161,female,4.75,2013.0,4.42,2015.0,0,1,regular,3.6666666666666665,0,3.460526315789474,0,3.7155172413793105,0,3.7155172413793105,0,3.7155172413793105,0,3.7155172413793105,0,3.7155172413793105,0,3.7155172413793105,0
2335,20161,male,4.38,2013.0,3.5,2015.0,0,1,regular,2.8333333333333335,0,2.409090909090909,1,2.925,0,2.925,0,2.925,0,2.925,0,2.925,0,2.925,0
2336,20160,male,5.0,2012.0,3.5,2014.0,0,2,regular,2.5833333333333335,0,2.1710526315789473,1,1.9807692307692308,2,1.9807692307692308,0,1.9807692307692308,0,1.9807692307692308,0,1.9807692307692308,0,1.9807692307692308,0
2337,20162,male,4.94,2011.0,4.3,2013.0,0,3,dropOut,0.8333333333333334,2,1.85,1,1.85,0,1.85,0,1.85,0,1.85,0,1.85,0,1.85,0
2339,20152,female,4.5,2011.0,4.3,2013.0,0,2,regular,2.5833333333333335,0,1.7717391304347827,2,2.894230769230769,0,2.173076923076923,3,2.505434782608696,0,2.505434782608696,0,2.505434782608696,0,2.505434782608696,0
2343,20162,male,5.0,2014.0,3.75,2016.0,0,0,regular,0.75,2,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0
2344,20170,female,4.75,2014.0,3.83,2016.0,0,1,regular,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0
2345,20152,male,4.31,2013.0,3.92,2015.0,0,0,regular,2.8333333333333335,0,2.625,1,3.1640625,0,3.183333333333333,0,3.1403508771929824,0,3.1403508771929824,0,3.1403508771929824,0,3.1403508771929824,0
2346,20112,male,3.27,2009.0,3.73,2001.0,-10,10,dropOut,1.4,3,1.4,0,1.4,0,1.4,0,1.4,0,1.4,0,1.4,0,1.4,0
2348,20160,female,4.19,2010.0,3.65,2015.0,3,1,regular,2.875,0,3.289473684210526,0,3.390625,0,3.2613636363636362,0,3.2613636363636362,0,3.2613636363636362,0,3.2613636363636362,0,3.2613636363636362,0
2349,20141,male,5.0,2010.0,3.8,2013.0,1,1,dropOut,0.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2350,20160,female,5.0,2013.0,5.0,2015.0,0,1,regular,3.75,0,3.7954545454545454,0,3.85,0,3.8622448979591835,0,3.8622448979591835,0,3.8622448979591835,0,3.8622448979591835,0,3.8622448979591835,0
2352,20152,male,5.0,2011.0,4.4,2014.0,1,1,regular,0.0,2,0.0,3,0.0,4,0.0,4,0.0,2,0.0,0,0.0,0,0.0,0
2353,20152,male,4.81,2012.0,3.2,2015.0,1,0,regular,2.0,0,1.881578947368421,2,2.3552631578947367,3,1.6363636363636365,4,1.8863636363636365,2,1.8863636363636365,0,1.8863636363636365,0,1.8863636363636365,0
2362,20160,male,5.0,2013.0,5.0,2015.0,0,1,regular,3.1666666666666665,0,3.352272727272727,0,3.388888888888889,0,3.23,0,3.23,0,3.23,0,3.23,0,3.23,0
2363,20110,male,4.0,2001.0,2.99,2006.0,3,5,dropOut,1.9615384615384615,1,1.2826086956521738,3,1.2826086956521738,0,1.2826086956521738,0,1.2826086956521738,0,1.2826086956521738,0,1.2826086956521738,0,1.2826086956521738,0
2365,20152,male,4.31,2013.0,4.08,2015.0,0,0,regular,1.6666666666666667,1,2.210526315789474,1,2.61,0,1.8642857142857143,4,2.1,2,2.1,0,2.1,0,2.1,0
2366,20160,male,5.0,2013.0,5.0,2015.0,0,1,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2367,20160,male,5.0,2013.0,5.0,2015.0,0,1,regular,2.8333333333333335,0,2.977272727272727,0,2.722972972972973,1,2.352272727272727,3,2.352272727272727,0,2.352272727272727,0,2.352272727272727,0,2.352272727272727,0
2368,20161,male,4.46,2013.0,4.28,2015.0,0,1,regular,3.0833333333333335,0,2.8684210526315788,0,3.519230769230769,0,3.519230769230769,0,3.519230769230769,0,3.519230769230769,0,3.519230769230769,0,3.519230769230769,0
2372,20170,female,5.0,2013.0,4.42,2015.0,0,2,regular,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0,3.25,0
2375,20151,male,4.63,2011.0,3.2,2014.0,1,1,dropOut,0.0,3,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2376,20120,male,3.77,2009.0,3.89,2011.0,0,1,dropOut,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2377,20160,male,5.0,2013.0,5.0,2015.0,0,1,dropOut,2.75,0,1.3026315789473684,4,1.3026315789473684,0,1.3026315789473684,0,1.3026315789473684,0,1.3026315789473684,0,1.3026315789473684,0,1.3026315789473684,0
2381,20151,male,4.19,2011.0,3.5,2014.0,1,1,regular,2.3333333333333335,0,1.1666666666666667,3,2.026315789473684,1,1.9326923076923077,2,2.1634615384615383,1,2.1634615384615383,0,2.1634615384615383,0,2.1634615384615383,0
2382,20102,male,4.94,2008.0,3.9,2010.0,0,0,dropOut,2.923076923076923,0,2.9130434782608696,0,2.8916666666666666,0,2.8916666666666666,0,2.8916666666666666,0,2.8916666666666666,0,2.8916666666666666,0,2.8916666666666666,0
2385,20162,male,5.0,2014.0,5.0,2016.0,0,0,dropOut,1.5833333333333333,2,1.265625,3,1.265625,0,1.265625,0,1.265625,0,1.265625,0,1.265625,0,1.265625,0
2388,20170,male,4.63,2014.0,4.33,2016.0,0,1,regular,0.75,2,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0
2389,20150,male,5.0,2011.0,4.1,2013.0,0,2,regular,3.5833333333333335,0,3.602272727272727,0,3.5703125,0,3.5217391304347827,0,3.4957627118644066,0,3.363013698630137,1,3.2857142857142856,0,3.2857142857142856,0
2391,20092,male,3.94,2006.0,3.6,2008.0,0,1,dropOut,2.875,0,2.9166666666666665,0,1.9444444444444444,3,2.975,0,2.975,0,2.975,0,2.975,0,2.975,0
2393,20161,male,5.0,2013.0,4.83,2015.0,0,1,regular,3.6666666666666665,0,3.5543478260869565,0,3.4285714285714284,0,3.4285714285714284,0,3.4285714285714284,0,3.4285714285714284,0,3.4285714285714284,0,3.4285714285714284,0
2398,20150,male,4.0,2012.0,3.3,2014.0,0,1,regular,1.3333333333333333,1,1.2272727272727273,2,1.1785714285714286,2,1.1785714285714286,2,1.1785714285714286,0,1.1785714285714286,0,1.1785714285714286,0,1.1785714285714286,0
2399,20141,male,5.0,2009.0,4.5,2012.0,1,2,regular,3.9375,0,3.7211538461538463,0,3.41025641025641,0,2.607843137254902,4,2.607843137254902,1,3.2740384615384617,0,2.9385245901639343,2,2.9385245901639343,0
2402,20170,male,5.0,2009.0,4.3,2011.0,0,6,regular,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0
2403,20150,male,4.69,2012.0,5.0,2014.0,0,1,regular,2.0,1,1.9204545454545454,1,2.306451612903226,0,2.725,0,2.7268518518518516,0,2.63671875,0,2.63671875,0,2.63671875,0
2406,20161,male,4.63,2013.0,4.0,2015.0,0,1,regular,1.4166666666666667,1,2.2875,0,2.7115384615384617,0,2.7115384615384617,0,2.7115384615384617,0,2.7115384615384617,0,2.7115384615384617,0,2.7115384615384617,0
2407,20142,male,4.63,2012.0,5.0,2014.0,0,0,regular,3.0833333333333335,0,3.4318181818181817,0,3.638888888888889,0,3.665,0,3.71484375,0,3.7240259740259742,0,3.7309782608695654,0,3.7429245283018866,0
2410,20160,female,5.0,2012.0,4.3,2014.0,0,2,dropOut,0.6666666666666666,3,0.375,5,0.375,0,0.375,0,0.375,0,0.375,0,0.375,0,0.375,0
2412,20170,female,4.25,2014.0,4.17,2016.0,0,1,regular,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0
2415,20161,female,4.19,2013.0,3.83,2015.0,0,1,regular,1.4166666666666667,1,1.95,2,1.9583333333333333,2,1.9583333333333333,0,1.9583333333333333,0,1.9583333333333333,0,1.9583333333333333,0,1.9583333333333333,0
2417,20150,female,4.88,2012.0,5.0,2014.0,0,1,regular,3.4166666666666665,0,3.4431818181818183,0,3.5347222222222223,0,3.4030612244897958,0,3.433333333333333,0,3.375,0,3.4345238095238093,0,3.4345238095238093,0
2418,20152,male,4.25,2011.0,4.0,2013.0,0,2,regular,2.0,1,2.3157894736842106,0,2.5086206896551726,0,2.83974358974359,0,2.75,0,2.75,0,2.75,0,2.75,0
2420,20140,male,4.94,2010.0,5.0,2012.0,0,2,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2428,20150,female,5.0,2010.0,5.0,2013.0,1,2,regular,3.4166666666666665,0,3.1315789473684212,0,3.146551724137931,0,3.2261904761904763,0,3.1745283018867925,0,3.0,2,2.932098765432099,0,2.932098765432099,0
2429,20151,male,4.38,2012.0,5.0,2014.0,0,1,regular,2.25,0,2.840909090909091,0,3.142857142857143,0,3.295,0,3.3046875,0,3.392857142857143,0,3.392857142857143,0,3.392857142857143,0
2431,20151,male,5.0,2010.0,3.8,2012.0,0,3,dropOut,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0,2.6666666666666665,0
2435,20141,male,4.94,2010.0,3.8,2012.0,0,2,regular,0.0,3,1.59375,1,1.858695652173913,2,1.9705882352941178,2,2.0568181818181817,1,2.3191489361702127,1,2.3333333333333335,1,2.4210526315789473,1
2436,20112,male,4.06,2009.0,3.2,2011.0,0,0,dropOut,1.275,2,1.2625,3,1.2625,0,1.2625,0,1.2625,0,1.2625,0,1.2625,0,1.2625,0
2437,20151,male,4.94,2012.0,3.3,2014.0,0,1,dropOut,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2438,20152,female,4.88,2011.0,4.6,2013.0,0,2,regular,3.1666666666666665,0,3.102272727272727,0,2.2016129032258065,3,2.2016129032258065,0,2.2016129032258065,0,2.2016129032258065,0,2.2016129032258065,0,2.2016129032258065,0
2439,20170,male,5.0,2014.0,5.0,2016.0,0,1,regular,1.4166666666666667,1,1.4166666666666667,0,1.4166666666666667,0,1.4166666666666667,0,1.4166666666666667,0,1.4166666666666667,0,1.4166666666666667,0,1.4166666666666667,0
2440,20102,male,4.41,2008.0,4.3,2010.0,0,0,dropOut,3.230769230769231,0,3.230769230769231,0,3.230769230769231,0,3.230769230769231,0,3.230769230769231,0,3.230769230769231,0,3.230769230769231,0,3.230769230769231,0
2445,20142,male,3.5,2011.0,3.8,2014.0,1,0,regular,1.4166666666666667,1,1.8522727272727273,1,2.1136363636363638,1,2.66875,0,2.4722222222222223,1,2.4875,1,2.5104166666666665,1,2.3988095238095237,3
2447,20160,male,3.69,2013.0,3.58,2015.0,0,1,regular,0.6666666666666666,2,1.4166666666666667,2,1.55,3,1.2916666666666667,3,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0,1.2916666666666667,0
2451,20161,male,5.0,2012.0,4.3,2014.0,0,2,regular,3.25,0,3.1315789473684212,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0,2.9609375,0
2452,20140,male,3.6,2006.0,3.5,2009.0,1,5,regular,3.5833333333333335,0,3.7613636363636362,0,3.3541666666666665,1,3.055,1,2.7276785714285716,3,3.1271929824561404,1,2.8293650793650795,3,3.1484375,1
2453,20151,male,4.94,2012.0,4.1,2014.0,0,1,regular,2.9166666666666665,0,1.4583333333333333,3,3.25,0,3.3839285714285716,0,3.189189189189189,0,3.132978723404255,0,3.132978723404255,0,3.132978723404255,0
2454,20170,male,5.0,2013.0,5.0,2015.0,0,2,regular,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0,3.0833333333333335,0
2455,20150,female,4.69,2011.0,3.9,2013.0,0,2,regular,3.5833333333333335,0,3.409090909090909,0,3.3714285714285714,0,3.2777777777777777,0,3.3771929824561404,0,3.4097222222222223,0,3.4097222222222223,0,3.4097222222222223,0
2456,20170,male,5.0,2014.0,4.25,2016.0,0,1,regular,1.8333333333333333,1,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0,1.8333333333333333,0
2457,20160,male,4.5,2012.0,4.3,2014.0,0,2,regular,2.5,0,2.7954545454545454,0,2.923611111111111,0,2.805,0,2.805,0,2.805,0,2.805,0,2.805,0
2459,20170,male,5.0,2013.0,4.25,2015.0,0,2,regular,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0,2.8333333333333335,0
2460,20130,male,5.0,2010.0,4.2,2012.0,0,1,dropOut,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0,2.125,0
2461,20150,female,5.0,2011.0,5.0,2013.0,0,2,regular,2.6666666666666665,0,2.875,0,3.1597222222222223,0,3.2604166666666665,0,3.183333333333333,0,3.1875,0,3.136904761904762,0,3.136904761904762,0
2463,20112,male,4.38,2008.0,2.6,2011.0,1,0,dropOut,2.625,0,1.7934782608695652,3,1.5277777777777777,2,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0,1.5277777777777777,0
2465,20142,male,4.38,2011.0,3.1,2014.0,1,0,regular,1.8333333333333333,1,2.03125,1,1.8017241379310345,3,2.128205128205128,0,1.9627659574468086,4,1.8970588235294117,1,2.144230769230769,1,2.0258620689655173,2
2469,20162,female,5.0,2013.0,5.0,2016.0,1,0,regular,1.6666666666666667,1,2.0294117647058822,1,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0,2.0294117647058822,0
2470,20142,male,4.63,2010.0,3.9,2012.0,0,2,regular,1.75,1,1.4431818181818181,2,1.27,2,1.6964285714285714,1,2.5689655172413794,0,2.372093023255814,2,2.643617021276596,1,2.4362745098039214,3
2475,20142,male,4.81,2012.0,3.9,2014.0,0,0,regular,0.6666666666666666,2,0.9868421052631579,2,1.3333333333333333,2,1.1111111111111112,5,1.1111111111111112,4,1.1111111111111112,0,1.1111111111111112,0,1.1111111111111112,0
2477,20160,male,5.0,2013.0,5.0,2015.0,0,1,regular,3.75,0,3.840909090909091,0,3.8472222222222223,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0,3.764705882352941,0
2480,20140,male,4.69,2010.0,4.6,2012.0,0,2,dropOut,0.0,4,0.0,2,0.0,3,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0
2481,20120,m,4.88,2009.0,4.3,2011.0,0,1,dropOut,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2482,20152,male,4.88,2010.0,3.4,2013.0,1,2,regular,1.6666666666666667,1,1.25,2,0.9375,4,0.9375,0,0.9375,0,0.9375,0,0.9375,0,0.9375,0
2483,20170,male,4.44,2014.0,4.58,2016.0,0,1,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2484,20162,male,5.0,2012.0,4.7,2014.0,0,2,regular,1.375,1,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0,1.375,0
2486,20132,female,4.44,2011.0,4.2,2013.0,0,0,dropOut,3.0,0,2.3636363636363638,1,2.3402777777777777,1,1.8315217391304348,4,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0,1.8315217391304348,0
2487,20150,male,4.5,2012.0,4.2,2014.0,0,1,regular,1.75,1,1.736842105263158,2,1.89,2,1.8823529411764706,2,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0,2.3289473684210527,0
2489,20160,male,5.0,2013.0,3.33,2015.0,0,1,regular,1.5,1,2.40625,1,2.9038461538461537,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0,2.9027777777777777,0
2491,20150,male,5.0,2011.0,3.6,2014.0,1,1,regular,2.5833333333333335,0,2.5,0,2.7222222222222223,0,2.65625,0,2.4344262295081966,1,2.204225352112676,3,2.204225352112676,0,2.204225352112676,0
2492,20150,male,4.38,2009.0,3.2,2013.0,2,2,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2496,20150,female,5.0,2010.0,5.0,2012.0,0,3,regular,3.75,0,3.625,0,3.7708333333333335,0,3.8125,0,3.85,0,3.8,0,3.7527777777777778,0,3.7527777777777778,0
2497,20170,male,5.0,2014.0,4.5,2016.0,0,1,regular,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0,2.75,0
2501,20152,male,4.49,2013.0,3.92,2015.0,0,0,regular,2.25,0,1.381578947368421,4,1.1931818181818181,3,1.05,2,1.05,0,1.05,0,1.05,0,1.05,0
2503,20152,male,4.06,2012.0,3.4,2014.0,0,1,regular,1.4166666666666667,1,2.013157894736842,1,1.7386363636363635,3,1.7386363636363635,3,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0,1.7386363636363635,0
2504,20170,female,4.88,2014.0,4.83,2016.0,0,1,regular,1.6666666666666667,1,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0
2505,20142,female,4.38,2010.0,3.4,2013.0,1,1,dropOut,3.3333333333333335,0,2.1447368421052633,2,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0,2.1447368421052633,0
2506,20151,male,5.0,2012.0,5.0,2014.0,0,1,regular,2.5833333333333335,1,2.7954545454545454,1,3.085714285714286,0,3.11734693877551,0,3.1048387096774195,0,3.2564935064935066,0,3.2564935064935066,0,3.2564935064935066,0
2508,20141,male,4.75,2011.0,4.9,2013.0,0,1,dropOut,3.625,0,3.5288461538461537,0,3.25,0,2.640625,3,2.640625,0,2.640625,0,2.640625,0,2.640625,0
2510,20112,male,4.31,2008.0,2.5,2011.0,1,0,dropOut,0.0,2,0.0,3,0.0,2,0.0,1,0.46153846153846156,3,0.46153846153846156,2,0.46153846153846156,0,0.46153846153846156,0
2512,20120,male,4.88,2008.0,3.4,2010.0,0,2,dropOut,1.5833333333333333,1,1.4125,3,1.4615384615384615,2,1.3103448275862069,1,1.375,3,1.375,1,1.5142857142857142,0,1.358974358974359,3
2516,20160,male,5.0,2013.0,4.58,2015.0,0,1,regular,3.75,0,3.772727272727273,0,3.548611111111111,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0,3.510204081632653,0
2517,20151,male,5.0,2011.0,4.5,2013.0,0,2,regular,3.5833333333333335,0,3.1704545454545454,0,3.5,1,3.25,1,3.03,2,3.289473684210526,0,3.289473684210526,0,3.289473684210526,0
2520,20160,male,4.94,2013.0,5.0,2015.0,0,1,regular,2.5833333333333335,0,2.9342105263157894,0,2.977272727272727,0,2.6079545454545454,2,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0,2.6079545454545454,0
2524,20170,male,3.5,2013.0,4.5,2015.0,0,2,regular,0.6666666666666666,2,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0,0.6666666666666666,0
2526,20160,male,4.44,2013.0,4.08,2015.0,0,1,regular,3.6666666666666665,0,3.5,0,3.4583333333333335,0,3.285,0,3.285,0,3.285,0,3.285,0,3.285,0
2528,20132,male,4.5,2009.0,2.8,2013.0,2,0,dropOut,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2529,20141,male,4.25,2010.0,3.6,2012.0,0,2,regular,2.5,1,2.9456521739130435,0,2.803030303030303,1,3.0375,0,2.75,1,2.9682539682539684,0,2.935810810810811,0,2.6160714285714284,3
2531,20152,female,5.0,2013.0,4.17,2015.0,0,0,regular,3.8333333333333335,0,3.477272727272727,0,3.4857142857142858,0,3.3877551020408165,0,3.2172131147540983,1,3.2172131147540983,0,3.2172131147540983,0,3.2172131147540983,0
2534,20160,male,5.0,2013.0,5.0,2015.0,0,1,regular,3.5,0,1.3695652173913044,6,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0,2.3076923076923075,0
2536,20151,male,4.88,2011.0,4.3,2013.0,0,2,regular,2.8333333333333335,0,3.2717391304347827,0,3.4571428571428573,0,3.4642857142857144,0,3.389344262295082,0,3.425,0,3.425,0,3.425,0
2538,20120,male,5.0,2008.0,3.8,2010.0,0,2,dropOut,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2539,20170,male,4.44,2014.0,4.42,2016.0,0,1,dropOut,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2540,20162,male,5.0,2014.0,5.0,2016.0,0,0,dropOut,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2541,20170,male,5.0,2014.0,5.0,2016.0,0,1,regular,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0,2.0,0
2544,20160,male,5.0,2013.0,4.83,2015.0,0,1,regular,3.6666666666666665,0,3.630434782608696,0,3.611111111111111,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0,3.5833333333333335,0
2545,20150,male,4.88,2012.0,4.0,2014.0,0,1,regular,2.4166666666666665,0,1.875,2,1.9285714285714286,2,2.2642857142857142,0,2.5,1,2.9107142857142856,0,2.7794117647058822,0,2.7794117647058822,0
2547,20170,male,4.06,2014.0,4.08,2016.0,0,1,regular,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0,2.4166666666666665,0
2549,20161,male,5.0,2011.0,4.2,2013.0,0,3,regular,2.25,1,2.352272727272727,1,2.4375,1,2.4375,0,2.4375,0,2.4375,0,2.4375,0,2.4375,0
2553,20142,male,5.0,2012.0,4.7,2014.0,0,0,regular,3.0,0,3.2386363636363638,0,3.201388888888889,0,3.127551020408163,0,3.237704918032787,0,3.36,0,3.446022727272727,0,3.480392156862745,0
2554,20170,male,5.0,2012.0,5.0,2016.0,2,1,regular,1.5833333333333333,1,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0,1.5833333333333333,0
2557,20112,male,5.0,2006.0,4.2,2008.0,0,3,dropOut,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2558,20161,female,5.0,2012.0,4.6,2014.0,0,2,regular,3.0,0,3.022727272727273,0,2.9921875,0,2.9921875,0,2.9921875,0,2.9921875,0,2.9921875,0,2.9921875,0
2559,20170,male,5.0,2014.0,5.0,2016.0,0,1,regular,1.6666666666666667,1,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0,1.6666666666666667,0
2560,20151,male,4.94,2010.0,4.2,2012.0,0,3,regular,1.5833333333333333,1,2.1818181818181817,0,2.492424242424242,1,2.761627906976744,0,2.7232142857142856,0,2.4857142857142858,2,2.4857142857142858,0,2.4857142857142858,0
2561,20161,male,5.0,2011.0,4.4,2014.0,1,2,dropOut,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2562,20160,female,4.88,2012.0,4.4,2014.0,0,2,regular,2.8333333333333335,0,3.022727272727273,0,3.3125,0,3.305,0,3.305,0,3.305,0,3.305,0,3.305,0
2563,20150,male,4.5,2011.0,4.7,2014.0,1,1,regular,2.3333333333333335,1,2.642857142857143,0,2.6785714285714284,1,2.6646341463414633,0,2.769230769230769,1,2.626923076923077,1,2.5966666666666667,1,2.5966666666666667,0
2567,20160,female,4.81,2012.0,3.7,2015.0,1,1,regular,3.6666666666666665,0,3.4886363636363638,0,3.548611111111111,0,2.607142857142857,5,2.607142857142857,0,2.607142857142857,0,2.607142857142857,0,2.607142857142857,0
2570,20090,male,4.44,2004.0,3.8,2006.0,0,3,dropOut,0.0,2,0.6666666666666666,0,0.8,1,0.5,3,0.6,3,0.5454545454545454,3,0.5454545454545454,0,0.5454545454545454,0
2571,20161,male,4.25,2012.0,4.1,2014.0,0,2,dropOut,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2572,20162,female,5.0,2013.0,3.92,2015.0,0,1,regular,2.25,0,2.1136363636363638,1,2.1136363636363638,0,2.1136363636363638,0,2.1136363636363638,0,2.1136363636363638,0,2.1136363636363638,0,2.1136363636363638,0
2573,20150,male,4.69,2012.0,3.8,2014.0,0,1,dropOut,2.75,0,1.125,5,1.125,0,1.125,0,1.125,0,1.125,0,1.125,0,1.125,0
2575,20170,female,4.5,2014.0,4.25,2016.0,0,1,regular,2.0833333333333335,1,2.0833333333333335,0,2.0833333333333335,0,2.0833333333333335,0,2.0833333333333335,0,2.0833333333333335,0,2.0833333333333335,0,2.0833333333333335,0
2581,20161,male,5.0,2012.0,5.0,2014.0,0,2,regular,3.75,0,3.727272727272727,0,3.8285714285714287,0,3.8285714285714287,0,3.8285714285714287,0,3.8285714285714287,0,3.8285714285714287,0,3.8285714285714287,0
2584,20150,female,4.81,2012.0,3.5,2014.0,0,1,regular,3.4166666666666665,0,2.5454545454545454,1,2.9642857142857144,0,3.076923076923077,0,3.019230769230769,0,3.037878787878788,0,3.037878787878788,0,3.037878787878788,0
2588,20160,female,4.69,2013.0,4.25,2015.0,0,1,regular,1.6666666666666667,1,2.78125,0,2.8189655172413794,0,2.5,2,2.5,0,2.5,0,2.5,0,2.5,0
2589,20160,male,5.0,2013.0,4.67,2015.0,0,1,dropOut,0.0,3,0.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2590,20161,male,5.0,2013.0,4.0,2015.0,0,1,regular,3.6666666666666665,0,3.763157894736842,0,3.806451612903226,0,3.806451612903226,0,3.806451612903226,0,3.806451612903226,0,3.806451612903226,0,3.806451612903226,0
